J2017123009464212   0 344382   6 1392381   8  168  3-4V   611   2317A_»³ÄºÉÕ¶á¡£              5K
J2017123012235831   0 344482   2 1392335   3  121  5-8V   611   2317A_»³ÄºÉÕ¶á                6K
J2018010201370041   0 344539   3 1392088   3  382 12-2V   611   2317A_À¾Êý²­                  8K
J2018010606144642   0 344511   3 1392218   3  364 1201V   611   2317A_À¾Êý²­¡£                8K
J2018010806001897   0 344381   2 1392401   2  185  2-5V   611   2317A_»³ÄºÉÕ¶á                9K
J2018011103523670   0 344434   2 1392341   2  179  2-2V   611   2317A_»³ÄºÉÕ¶á                8K
J2018011922353331   0 344475   1 1392330   1  139  3-2V   611   2317A_»³ÄºÉÕ¶á                8K
J2018011923585057   0 344424   1 1392455   2  132  4A1V   611   2317A_»³ÄºÉÕ¶á                5K
J2018012521302852   0 344661   9 1392090  11  650 2501V   611   2317A_À¾Êý²­                  8K
J2018012523420941   0 344351   2 1392375   2  136  5-6V   611   2317A_»³ÄºÉÕ¶á                5K
J2018012600160310   0 344346   2 1392363   3  190  3-2V   611   2317A_»³ÄºÉÕ¶á                8K
J2018013013135774   0 344402   4 1392365   5  156  3-4V   611   2317A_»³ÄºÉÕ¶á                5K
J2018020100022025   0 344478   1 1392341   1  162  2-4V   611   2317A_»³ÄºÉÕ¶á                8K
J2018020112584658   0 344276  13 1391949  16  585 2109V   611   2317A_À¾Êý²­                  8K
J2018020112590501   0 344253  15 1391909  18  618 2509V   611   2317A_À¾Êý²­                  8K
J2018020113070233   0 344277  11 1391917  14  631 2416V   611   2317A_À¾Êý²­                  9K
J2018020113372119   0 344288  10 1391971  12  602 2416V   611   2317A_À¾Êý²­                  9K
J2018020617480477   0 344372   4 1392371   5  109  6A2V   611   2317A_»³ÄºÉÕ¶á                4K
J2018020807052676   0 344376  12 1391996  15  771 3006V   611   2317A_À¾Êý²­¡£                7K
J2018020904173358   0 344404   7 1392058   8  598 1609V   611   2317A_À¾Êý²­                 12K
J2018021718390680   0 344635   5 1392174   7  514 2003V   611   2317A_À¾Êý²­¡£                6K
J2018021920012649   0 344620   5 1392032   6  637 2004V   611   2317A_À¾Êý²­                  9K
J2018022213405591   0 344357  10 1392108  13  612 2304V   611   2317A_À¾Êý²­                  6K
J2018022512073556   0 344362   3 1392367   3  149  3-5V   611   2317A_»³ÄºÉÕ¶á                6K
J2018022519571963   0 344479   1 1392365   2   82 11A4V   611   2317A_»³ÄºÉÕ¶á¡£              5K
J2018022612512755   0 344384   5 1392393   6  186  302V   611   2317A_»³ÄºÉÕ¶á                6K
J2018022703591938   0 344389   5 1392370   7  147 11A1V   611   2317A_»³ÄºÉÕ¶á                4K
J2018022708182372   0 344336   2 1392364   3   97  7-3V   611   2317A_»³ÄºÉÕ¶á¡£              6K
J2018030416132936   0 344427   5 1392387   6  159  4-5V   611   2317A_»³ÄºÉÕ¶á                5K
J2018030504271814   0 344478   2 1392330   3   61  5A4V   611   2317A_»³ÄºÉÕ¶á¡£              4K
J2018031107320836   0 344423   6 1392392   7  175  4-1V   611   2317A_»³ÄºÉÕ¶á¡£              6K
J2018031202553878   0 344496  63 1392376  76   94197A0V   611   2317A_»³ÄºÉÕ¶á                4K
J2018031405484798   0 344401   7 1392385   9  193 24-3V   611   2317A_»³ÄºÉÕ¶á                5K
J2018031613482826   0 344501   3 1392375   4  146 22-9V   611   2317A_»³ÄºÉÕ¶á                4K
J2018032406304324   0 344474   1 1392383   1  120  3-1V   611   2317A_»³ÄºÉÕ¶á                8K
J2018032514051734   0 344389   2 1392406   2  186  3-1V   611   2317A_»³ÄºÉÕ¶á                8K
J2018033117354337   0 344540   3 1392198   3  404 13-4V   611   2317A_À¾Êý²­                  7K
J2018040303053645   0 344370   8 1392111  10  605 1904V   611   2317A_À¾Êý²­                  8K
J2018040304390310   0 344471   2 1392331   3  172  4A0V   611   2317A_»³ÄºÉÕ¶á                6K
J2018040420332168   0 344406  17 1392310  21  237 1500V   611   2317A_»³ÄºÉÕ¶á                5K
J2018040906592909   0 344387   5 1392379   6  163  6-8V   611   2317A_»³ÄºÉÕ¶á                5K
J2018042022543411   0 344391   2 1392412   2  190  3-6V   611   2317A_»³ÄºÉÕ¶á                9K
J2018042110022512   0 344500   1 1392382   1  195  214V   611   2317A_»³ÄºÉÕ¶á               11K
J2018042215361488   0 344362   2 1392381   2  199  206V   611   2317A_»³ÄºÉÕ¶á               11K
J2018042216155421   0 344397   3 1392388   4  150  5-8V   611   2317A_»³ÄºÉÕ¶á                5K
J2018042315480142   0 344461   2 1392326   2  162  5A0V   611   2317A_»³ÄºÉÕ¶á                5K
J2018050116244151   0 344406  10 1392385  12  172  5-7V   611   2317A_»³ÄºÉÕ¶á                5K
J2018050211505548   0 344369   2 1392380   2  168  2-5V   611   2317A_»³ÄºÉÕ¶á                9K
J2018050212403674   0 344484   1 1392338   2  136  4-4V   611   2317A_»³ÄºÉÕ¶á                9K
J2018050217582760   0 344500   1 1392322   1    3  7-8V   611   2317A_»³ÄºÉÕ¶á¡£¤ä¤äÀõ¤¤¡£    6K
J2018050423472222   0 344317   3 1392353   4  176  5-6V   611   2317A_»³ÄºÉÕ¶á                6K
J2018051105074583   0 344498   1 1392408   1  178  2-4V   611   2317A_»³ÄºÉÕ¶á                9K
J2018051202032318   0 344437   1 1392399   2  196  205V   611   2317A_»³ÄºÉÕ¶á                9K
J2018051304203804   0 344444   1 1392377   2  163  2-6V   611   2317A_»³ÄºÉÕ¶á                7K
J2018051409492689   0 344473   2 1392325   2  157  5-5V   611   2317A_»³ÄºÉÕ¶á                6K
J2018052120261313   0 344486   2 1392313   2  129  5A4V   611   2317A_»³ÄºÉÕ¶á                6K
J2018052200104701   0 344391   2 1392411   2  188  3-5V   611   2317A_»³ÄºÉÕ¶á                9K
J2018052205010888   0 344377   2 1392388   2  172  2-2V   611   2317A_»³ÄºÉÕ¶á               10K
J2018052404001201   0 344483   4 1392329   5   95 10A1V   611   2317A_»³ÄºÉÕ¶á                5K
J2018052406473800   0 344434   3 1392384   3  185  5-6V   611   2317A_»³ÄºÉÕ¶á                6K
J2018052410400681   0 344497   1 1392383   1  121  4-3V   611   2317A_»³ÄºÉÕ¶á                8K
J2018052418543768   0 344364   2 1392419   2  195  3-3V   611   2317A_»³ÄºÉÕ¶á¡£              9K
J2018052421153295   0 344414   3 1392381   4  148  2-9V   611   2317A_»³ÄºÉÕ¶á¡£              7K
J2018052500195951   0 344451   2 1392350   2  194  2-1V   611   2317A_»³ÄºÉÕ¶á                9K
J2018052506331773   0 344460   2 1392330   3  180  5-6V   611   2317A_»³ÄºÉÕ¶á                7K
J2018052613171950   0 344379   2 1392389   2  172  205V   611   2317A_»³ÄºÉÕ¶á               11K
J2018052713370701   0 344487   1 1392389   2  196  3-2V   611   2317A_»³ÄºÉÕ¶á               10K
J2018052722164971   0 344367   2 1392382   2  195  309V   611   2317A_»³ÄºÉÕ¶á               11K
J2018052803302000   0 344477   2 1392350   2  170  4-3V   611   2317A_»³ÄºÉÕ¶á                8K
J2018053007132822   0 344476   2 1392335   2  124  7-5V   611   2317A_»³ÄºÉÕ¶á                6K
J2018053007192750   0 344470   3 1392359   4  166  6-4V   611   2317A_»³ÄºÉÕ¶á                5K
J2018060113074233   0 344418   5 1392386   6  150  4-7V   611   2317A_»³ÄºÉÕ¶á                5K
J2018060115434252   0 344360  11 1392064  13  585 2107V   611   2317A_À¾Êý²­                  7K
J2018060209133508   0 344335   2 1392361   3  176  3-3V   611   2317A_»³ÄºÉÕ¶á                7K
J2018060211451799   0 344471   2 1392336   2  202  306V   611   2317A_»³ÄºÉÕ¶á               10K
J2018060214453103   0 344476   3 1392333   3  115  4-9V   611   2317A_»³ÄºÉÕ¶á                6K
J2018060301343567   0 344379   5 1392124   6  465 1007V   611   2317A_À¾Êý²­                 13K
J2018060301365855   0 344366   9 1392078  11  547 1900V   611   2317A_À¾Êý²­                  5K
J2018060610003491   0 344403   5 1392373   6  205  7A0V   611   2317A_»³ÄºÉÕ¶á¡£              5K
J2018061402161521   0 344471   2 1392328   3  162  4-7V   611   2317A_»³ÄºÉÕ¶á                6K
J2018061410291136   0 344359   2 1392381   2  170  205V   611   2317A_»³ÄºÉÕ¶á               11K
J2018061615185717   0 344450   1 1392396   2  185  2-1V   611   2317A_»³ÄºÉÕ¶á                9K
J2018062307570347   0 344480   2 1392323   2  123  6-6V   611   2317A_»³ÄºÉÕ¶á                5K
J2018062416394607   0 344389   3 1392383   4  168  3-7V   611   2317A_»³ÄºÉÕ¶á                5K
J2018062522465664   0 344460   3 1392317   3  133  4-6V   611   2317A_»³ÄºÉÕ¶á                5K
J2018062907375349   0 344489   2 1392375   2  148 14-7V   611   2317A_»³ÄºÉÕ¶á                4K
J2018070200595599   0 344428   2 1392327   3  194  3-6V   611   2317A_»³ÄºÉÕ¶á                7K
J2018070219362307   0 344357   2 1392370   2  183  204V   611   2317A_»³ÄºÉÕ¶á               10K
J2018070319122105   0 344444   2 1392381   2  169  3-4V   611   2317A_»³ÄºÉÕ¶á                7K
J2018070600093916   0 344510   2 1392342   3  119 10-8V   611   2317A_»³ÄºÉÕ¶á                5K
J2018070813535470   0 344450   3 1392320   4  170  6-8V   611   2317A_»³ÄºÉÕ¶á                6K
J2018070820360592   0 344486   1 1392333   2  136  4-7V   611   2317A_»³ÄºÉÕ¶á                7K
J2018070821085053   0 344464   1 1392336   1  159  2-3V   611   2317A_»³ÄºÉÕ¶á                9K
J2018071204555150   0 344420   1 1392413   2  212  303V   611   2317A_»³ÄºÉÕ¶á               11K
J2018071419332299   0 344464   1 1392403   2  176  2-8V   611   2317A_»³ÄºÉÕ¶á                9K
J2018071500104551   0 344470   1 1392353   1  121  2-6V   611   2317A_»³ÄºÉÕ¶á               11K
J2018071514292337   0 344469   3 1392118   3  414 1103V   611   2317A_À¾Êý²­                  8K
J2018071709311799   0 344598   3 1392071   4  463 1909V   611   2317A_À¾Êý²­                  8K
J2018071712282004   0 344377   2 1392384   2  200  210V   611   2317A_»³ÄºÉÕ¶á               13K
J2018072112133218   0 344428   2 1392394   2  150  3-3V   611   2317A_»³ÄºÉÕ¶á                6K
J2018072208090676   0 344486   1 1392382   2   10 15A2V   611   2317A_»³ÄºÉÕ¶á                4K
J2018072403170404   0 344341   2 1392381   2  164  3-7V   611   2317A_»³ÄºÉÕ¶á                8K
J2018072413254424   0 344748   7 1392288   8  344 2103V   611   2317A_ËÌÉô                    6K
J2018072504372201   0 344381   7 1392349   8  215  4-9V   611   2317A_»³ÄºÉÕ¶á                5K
J2018072504500942   0 344479   1 1392373   2  182  3A2V   611   2317A_»³ÄºÉÕ¶á                6K
J2018072814141864   0 344405   4 1392356   5  164  4-4V   611   2317A_»³ÄºÉÕ¶á                5K
J2018072906274282   0 344505   4 1392184   4  435 14-2V   611   2317A_À¾Êý²­                  8K
J2018073013573120   0 344406   3 1392338   3  141  2-4V   611   2317A_»³ÄºÉÕ¶á                6K
J2018073018262416   0 344373   2 1392397   3  184  4A0V   611   2317A_»³ÄºÉÕ¶á                6K
J2018080214510362   0 344435   5 1392453   6  156  3-4V   611   2317A_»³ÄºÉÕ¶á                6K
J2018080309010225   0 344483   3 1392347   4  144  4-7V   611   2317A_»³ÄºÉÕ¶á                6K
J2018080419013344   0 344899  16 1392198  20  572 3203V   611   2317A_ËÌÉô                    8K
J2018080419250866   0 344886  14 1392094  17  637 2406V   611   2317A_ËÌÉô                    8K
J2018080419405437   0 344503   6 1392361   7  136 16A1V   611   2317A_»³ÄºÉÕ¶á                5K
J2018080420405283   0 344922  16 1391986  20  720 2604V   611   2317A_ËÌÉô                    8K
J2018080422140320   0 344933  16 1392088  20  764 2704V   611   2317A_ËÌÉô                    8K
J2018080605103983   0 344389   2 1392421   2  169  3-2V   611   2317A_»³ÄºÉÕ¶á                7K
J2018080617540163   0 344507   1 1392371   1  171  210V   611   2317A_»³ÄºÉÕ¶á               11K
J2018080618081588   0 344502   2 1392378   3  168  5-3V   611   2317A_»³ÄºÉÕ¶á                8K
J2018080701043534   0 344429  31 1392387  38  162 12-2V   611   2317A_»³ÄºÉÕ¶á                4K
J2018080709060394   0 344608   3 1392050   4  520 1707V   611   2317A_À¾Êý²­                  8K
J2018081413173120   0 344473   2 1392343   3  160  5-2V   611   2317A_»³ÄºÉÕ¶á                6K
J2018081420074949   0 344336  10 1392072  13  669 2105V   611   2317A_À¾Êý²­                  8K
J2018081420081119   0 344329  10 1392126  13  669 1903V   611   2317A_À¾Êý²­                  7K
J2018081601143451   0 344765   5 1392242   7  224  902V   611   2317A_ËÌÉô                    8K
J2018081601201760   0 344745   4 1392278   5  172 11-1V   611   2317A_ËÌÉô                    5K
J2018081601305681   0 344735   4 1392258   5  194  809V   611   2317A_ËÌÉô                    8K
J2018081601464053   0 344740   4 1392278   5  157  9-2V   611   2317A_ËÌÉô                    7K
J2018081601510696   0 344747   5 1392251   6  206 1106V   611   2317A_ËÌÉô                    5K
J2018081602360539   0 344775   7 1392236   9  267 1607V   611   2317A_ËÌÉô                    6K
J2018081602470003   0 344743   5 1392249   6  228 1017V   611   2317A_ËÌÉô                    9K
J2018081602484282   0 344765   7 1392247   9  261 1906V   611   2317A_ËÌÉô                    5K
J2018081603120397   0 344772   7 1392242   9  266 1709V   611   2317A_ËÌÉô                    5K
J2018081704561481   0 344349   6 1392090   7  601 1406V   611   2317A_À¾Êý²­                 10K
J2018081812264221   0 344438   2 1392398   3  192  412V   611   2317A_»³ÄºÉÕ¶á                8K
J2018081900000005   0 344469   2 1392350   3  167  5-5V   611   2317A_»³ÄºÉÕ¶á                6K
J2018081900221021   0 344585   4 1392090   5  603 2105V   611   2317A_À¾Êý²­                  8K
J2018081906280664   0 344471   3 1392360   4  169  5-9V   611   2317A_»³ÄºÉÕ¶á                5K
J2018081914314827   0 344400   1 1392404   2  177  3-4V   611   2317A_»³ÄºÉÕ¶á                8K
J2018082000411992   0 344383   2 1392374   3  149  4-5V   611   2317A_»³ÄºÉÕ¶á                6K
J2018082018144584   0 344470   3 1392357   3  180  6-4V   611   2317A_»³ÄºÉÕ¶á                6K
J2018082419325361   0 344474   2 1392339   2  117  5-8V   611   2317A_»³ÄºÉÕ¶á                5K
J2018082515370078   0 344342   2 1392429   3  231  603V   611   2317A_»³ÄºÉÕ¶á                6K
J2018082608391298   0 344477   7 1392376   8  194 16-9V   611   2317A_»³ÄºÉÕ¶á                5K
